onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	fixationTargColr	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.676827374	0.149999998320004	6	AttndFix	letters	1.41823593200002	5	1	1	1	2	1	10	2	1	1	1	260	4	late	n/a	n/a	n/a	high	207.27	55030	18	551.8	real	1	6	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	10.676827374	10.8268259030001	10.630838508	12.095063306	0	1	0	n/a	0	1	0	0	0	0	n/a	14.5120639610001	0.75	2020	12	10	5	1418.23593200002	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
14.676868453	0.149999998320004	-4.5	AttndFix	letters	0.992468314999996	5	1	2	2	2	1	3	2	1	0	2	234	4	land	n/a	n/a	n/a	high	260.46	75075	12	594.152	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	14.676868453	14.8267890850001	14.55496137	15.669336768	0	1	0	n/a	0	1	0	1	0	0	n/a	18.5111557060001	1	2020	12	10	5	992.468314999996	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
18.6768375590001	0.149999998320004	4.5	AttndFix	letters	0.809324361999984	5	1	3	3	2	1	9	1	1	1	1	63	4	itis	n/a	n/a	n/a	0	0	n/a	2	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	18.6768375590001	18.8268314280001	18.536251341	19.4861619210001	0	1	0	n/a	0	2	0	1	0	0	n/a	22.511609525	0.75	2020	12	10	5	809.324361999984	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
22.676843993	0.149999998320004	-4.5	AttndFix	letters	0.745122360999972	5	1	4	4	2	1	3	1	1	1	2	105	4	frar	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	22.676843993	22.8268365800001	22.531655234	23.421966354	1	1	1	22.6774	0	2	0	1	0	0	n/a	26.5110191900001	1	2020	12	10	5	745.122360999972	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
26.6768273680001	0.149999998320004	0	AttndFix	letters	1.12410265599999	5	1	5	5	2	1	6	2	1	0	2	229	4	play	n/a	n/a	n/a	high	268.07	149546	6	537.909	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	26.6768273680001	26.826825189	26.539348138	27.8009300240001	1	1	1	26.6782	0	1	0	1	0	0	n/a	30.5134268500001	1	2020	12	10	5	1124.10265599999	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
30.676825258	0.149999998320004	-1.5	AttndFix	letters	0.744304306000004	5	1	6	6	2	1	5	1	1	0	2	118	4	ovem	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	30.676825258	30.8268095340001	30.560749268	31.421129564	1	1	1	30.6772	0	1	0	1	0	0	n/a	34.5110035910001	0.880111736793393	2020	12	10	5	744.304306000004	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
42.6768354190001	0.149999998320004	6	AttndFix	shapes	0.736189121999928	5	2	1	7	2	2	10	1	1	0	2	8	4	1	2	2	1	n/a	0	0	0	0	pseudo	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	42.6768354190001	42.8268400960001	42.5466507120001	43.413024541	0	1	0	n/a	0	1	0	1	0	0	n/a	46.5118252880001	0.774596669241483	2020	12	10	5	736.189121999928	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
46.676791372	0.149999998320004	1.5	AttndFix	shapes	1.48637637299998	5	2	2	8	2	2	7	2	1	1	2	4	4	1	2	1	1	n/a	0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	46.676791372	46.8267932130001	46.531879653	48.163167745	0	1	0	n/a	0	2	0	1	0	0	n/a	50.51085202	0.681731619880499	2020	12	10	5	1486.37637299998	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
50.6767868650001	0.149999998320004	1.5	AttndFix	shapes	0.621170225000014	5	2	3	9	2	2	7	2	1	0	2	10	4	2	1	2	1	n/a	0	0	0	0	real	2	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	50.6767868650001	50.8267922660001	50.53051573	51.2979570900001	0	1	0	n/a	0	1	0	1	0	0	n/a	54.5106517280001	0.6	2020	12	10	5	621.170225000014	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
54.6768306070001	0.149999998320004	6	AttndFix	shapes	0.808326097999952	5	2	4	10	2	2	10	1	1	1	1	5	4	2	1	1	1	n/a	0	0	0	0	pseudo	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	54.6768306070001	54.8267957310001	54.538698446	55.485156705	0	1	0	n/a	0	2	0	1	0	0	n/a	58.511016939	0.75	2020	12	10	5	808.326097999952	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0
