onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT	edfMatchesMat	edfTStart	edfTFixOn	edfTStimOn	edfTStimOff	edfTRespInterval	edfFixBreak	edfTFixBreak	onlineFixBreak	onlineFixBreakInBlink	propBadSamples	horizGazeSD	vertGazeSD	timeOfFirstDevRelStimOns	timeOfMaxDevRelStimOns	maxEyeDev	eyeDevAngle	nBlinksInFixtnInterval	nBlinksInPostStimInterval	medianITIGazeX	medianITIGazeY	meanITIGazeX	meanITIGazeY	medGazeXDuringStim	medGazeYDuringStim	offlineFixBreak	blinkDuringFixBreak	lookedAtOtherStimLoc	breakPosX	breakPosY	correctedBreakPosX	correctedBreakPosY	lookedAtOtherLoc_PostStim	breakPosX_postStim	breakPosY_postStim	correctedBreakPosX_postStim	correctedBreakPosY_postStim	postStimBreakTStart	nPostStimSaccs	postStimSac1_endX	postStimSac1_endY	postStimSac1_dx	postStimSac1_RT	postStimSac2_endX	postStimSac2_endY	postStimSac2_dx	postStimSac2_RT	hasEDFFile
10.6841969840007	0.149997610260252	9	AttndStim	letters	1.4599031329999	4	1	1	1	1	1	11	1	1	1	2	35	4	onld	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	10.6841969840007	10.834199338	10.6201621710006	12.1441001170006	0	1	0	n/a	0	2	0	0	0	0	n/a	14.5193505030002	2020	12	3	4	1459.9031329999	1	84917460	n/a	84917524	84917674	84917674	0	n/a	0	n/a	0	22.0952	15.4082	n/a	108	1.52973949885489	142.293091966208	0	0	0.30644	-0.015488	0.11779	-7.1907e-05	0.372257921345805	0.0392723810037924	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
14.6842347230013	0.149997610260252	4.5	AttndStim	letters	1.03861700199923	4	1	2	2	1	1	9	1	1	1	1	40	4	unth	n/a	n/a	n/a	0	0	n/a	1	n/a	pseudo	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	14.6842347230013	14.8341798740003	14.5574066810004	15.7228517250005	1	1	1	14.6862	0	1	0	1	0	0	n/a	18.518403696	2020	12	3	4	1038.61700199923	1	84921397	n/a	84921524	84921674	84921674	1	84921526	1	n/a	0	103.2629	50.538	1	133	3.23651292426477	-62.8065291434814	0	0	1.6467	-2.6827	1.6831	-2.6633	2.23022873531395	-3.27454219073874	1	0	1	2.2291	-3.2568	1.426	-2.4108	1	4.0522	-3.6429	1.426	-2.4108	24	4	3.2546	-3.3102	2.0632	173	3.5976	-2.8655	0.44029	319	1
18.6841976680007	0.149997610260252	9	AttndStim	letters	0.705878188000497	4	1	3	3	1	1	11	1	1	0	2	124	4	trur	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	18.6841976680007	18.8341518640009	18.5427629280002	19.3900758560012	1	1	1	18.6861	0	1	0	1	0	0	n/a	22.5191405100013	2020	12	3	4	705.878188000497	1	84925383	n/a	84925525	84925675	84925675	1	84925526	1	n/a	0	28.883	71.6784	1	46	5.39119199795644	-66.2977478989738	0	0	2.6218	-5.8007	2.6347	-5.8085	2.91998449745098	-5.61760987992274	1	0	1	2.92	-5.6176	2.1168	-4.7716	1	2.592	-4.5152	2.1168	-4.7716	0	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
22.6842140730005	0.149997610260252	3	AttndStim	letters	0.60080916699917	4	1	4	4	1	1	8	2	1	0	2	196	4	eyes	n/a	n/a	n/a	n/a	416.51	58027	8	548.147	real	1	3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	22.6842140730005	22.834177701001	22.5399300999998	23.2850232399996	0	1	0	n/a	0	2	0	1	0	0	n/a	26.5183548250006	2020	12	3	4	600.80916699917	1	84929380	n/a	84929524	84929674	84929674	0	n/a	0	n/a	0	19.2011	11.9335	n/a	14	2.24012066594799	108.007693482229	0	0	0.58024	1.1074	0.58637	1.0952	0.357876486048643	1.23127211428791	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	1	-0.0022125	2.126	0.34294	351	n/a	n/a	n/a	n/a	1
26.6842344699999	0.149997610260252	-3	AttndStim	letters	0.507725338000455	4	1	5	5	1	1	4	2	1	1	1	211	4	door	n/a	n/a	n/a	n/a	343.87	53813	6	507.375	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	26.6842344699999	26.8341980170007	26.5445998300002	27.1919598080003	0	1	0	n/a	0	2	0	1	0	0	n/a	30.5199771410007	2020	12	3	4	507.725338000455	1	84933385	n/a	84933524	84933674	84933674	0	n/a	0	n/a	0	20.5062	15.5599	n/a	37	2.13948119262562	105.597456278449	0	0	0.19138	1.1118	0.20994	1.1403	0.400467659813319	1.05869489072195	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	1	-0.19138	1.9335	0.26882	210	n/a	n/a	n/a	n/a	1
30.6842298930005	0.149997610260252	-9	AttndStim	letters	0.649755413000094	4	1	6	6	1	1	1	2	1	1	2	133	4	like	n/a	n/a	n/a	n/a	1884.02	1060831	13	571.032	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	30.6842298930005	30.8341946060009	30.5551274420013	31.3339853060006	1	1	1	30.6847	0	1	0	0	0	0	n/a	34.5189568250007	2020	12	3	4	649.755413000094	1	84937395	n/a	84937524	84937674	84937674	1	84937524	1	n/a	0	24.5333	23.1493	n/a	149	1.70045971055305	-57.0077759127349	0	0	1.0261	-1.6765	0.95985	-1.7188	1.31590132969045	-1.83363300038833	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
42.684155854	0.149997610260252	0	AttndStim	letters	0.694732238000142	4	2	1	7	1	1	6	2	1	0	2	264	4	dark	n/a	n/a	n/a	n/a	195.37	71249	11	556.455	real	1	0	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	42.684155854	42.8342299110009	42.5471642330012	43.3788880920001	0	1	0	n/a	0	2	0	1	0	0	n/a	46.5184336350012	2020	12	3	4	694.732238000142	1	84949387	n/a	84949524	84949674	84949674	0	n/a	0	n/a	0	20.9942	14.7725	n/a	150	0.832332494582024	-170.8224955014	0	0	0.35732	-1.1809	0.3492	-1.2104	0.0702477801053746	-0.942537144091015	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
46.6842050970008	0.149997610260252	-3	AttndStim	letters	0.439898675998847	4	2	2	8	1	1	4	2	1	0	2	162	4	life	n/a	n/a	n/a	n/a	741.22	219561	10	519.559	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.660083802595045	46.6842050970008	46.8342400680012	46.5363561770009	47.1241037729997	1	1	1	46.6847	0	2	0	1	0	0	n/a	50.5183269080007	2020	12	3	4	439.898675998847	1	84953376	n/a	84953524	84953674	84953674	1	84953525	1	n/a	1	n/a	n/a	1	1	44.1941738241592	45	7	2	n/a	n/a	n/a	n/a	31.8648063589537	30.3826888251557	1	1	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
50.6842012130001	0.149997610260252	-9	AttndStim	letters	0.420883134000178	4	2	3	9	1	1	1	2	1	1	2	235	4	idea	n/a	n/a	n/a	n/a	258.73	133710	2	536.182	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.774596669241483	50.6842012130001	50.8342280850011	50.5364327520001	51.1050843470002	1	1	1	50.6848	0	2	0	1	0	0	n/a	54.5185052640009	2020	12	3	4	420.883134000178	1	84957376	n/a	84957524	84957675	84957675	1	84957525	1	n/a	0.905714285714286	n/a	n/a	1	1	44.1941738241592	45	1	1	n/a	n/a	n/a	n/a	31.8648063589537	30.3826888251557	1	1	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
54.6842000640008	0.149997610260252	-9	AttndStim	letters	0.857741781999721	4	2	4	10	1	1	1	2	1	0	1	240	4	week	n/a	n/a	n/a	n/a	246.95	109477	9	608.485	real	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.580947501931112	54.6842000640008	54.8341941220006	54.5371596740006	55.5419418460006	1	1	1	54.6847	0	1	0	0	0	0	n/a	58.5184976399996	2020	12	3	4	857.741781999721	1	84961377	n/a	84961524	84961674	84961674	1	84961525	1	n/a	0	18.8153	9.3985	n/a	14	1.19937314538527	-39.52645302807	0	0	1.1837	-1.5195	1.1556	-1.5564	1.03048515225444	-1.56259825824948	0	0	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1
