onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.6750242140006	0.150002425080002	6	AttndStim	shapes	1.5405	6	1	1	1	1	2	10	1	1	1	2	16	4	2	2	2	2	n/a	0	0	0	0	pseudo	2	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	10.6750242140006	10.8249903040005	10.6267466340005	12.2155	0	1	0	n/a	0	2	0	0	0	0	n/a	14.510179975	2021	2	10	6	1540.4901
14.6749021390006	0.150002425080002	6	AttndStim	shapes	0.99627	6	1	2	2	1	2	10	2	1	1	1	10	4	2	1	2	1	n/a	0	0	0	0	real	1	6	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	14.6749021390006	14.8249174010007	14.5509249440001	15.6712	0	1	0	n/a	0	2	0	1	0	0	n/a	18.5091535400006	2021	2	10	6	996.2747
18.674902359	0.150002425080002	9	AttndStim	shapes	1.0984	6	1	3	3	1	2	11	2	1	0	2	5	4	2	1	1	1	n/a	0	0	0	0	real	2	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	18.674902359	18.8249862290004	18.5327561180002	19.7733	0	1	0	n/a	0	2	0	1	0	0	n/a	22.5102584340002	2021	2	10	6	1098.4268
22.6750203400006	0.150002425080002	3	AttndStim	shapes	n/a	6	1	4	4	1	2	8	2	1	0	2	6	4	1	1	2	2	n/a	0	0	0	0	real	2	3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	22.6750203400006	22.8249689260001	22.5309070040003	n/a	0	1	0	n/a	0	n/a	1	n/a	0	0	n/a	26.5092411610003	2021	2	10	6	n/a
26.6749742010006	0.150002425080002	-9	AttndStim	shapes	1.4884	6	1	5	5	1	2	1	1	1	1	2	15	4	2	2	2	1	n/a	0	0	0	0	pseudo	1	-9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	26.6749742010006	26.8249107330003	26.5362358120001	28.1634	1	1	1	26.694	0	2	0	0	0	0	n/a	30.5111158460004	2021	2	10	6	1488.4285
30.6749927119999	0.150002425080002	4.5	AttndStim	shapes	n/a	6	1	6	6	1	2	9	2	1	1	1	13	4	2	1	2	2	n/a	0	0	0	0	real	2	4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.880111736793393	30.6749927119999	30.8248958270005	30.5464290010004	n/a	0	1	0	n/a	0	n/a	1	n/a	0	0	n/a	34.509429918	2021	2	10	6	n/a
38.6749964950004	0.150002425080002	-3	AttndStim	shapes	0.9564	6	2	1	7	1	2	4	1	1	1	2	2	4	1	1	1	2	n/a	0	0	0	0	pseudo	2	-3	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	38.6749964950004	38.8249174590001	38.5482516370002	39.6314	0	1	0	n/a	0	2	0	0	0	0	n/a	42.5089680629999	2021	2	10	6	956.3994
42.6749955100004	0.150002425080002	9	AttndStim	shapes	n/a	6	2	2	8	1	2	11	2	1	1	1	12	4	1	2	2	2	n/a	0	0	0	0	real	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	42.6749955100004	42.8249103640001	42.5266775370001	n/a	0	1	0	n/a	0	n/a	1	n/a	0	0	n/a	46.5088780880005	2021	2	10	6	n/a
46.6750383620001	0.150002425080002	-4.5	AttndStim	shapes	n/a	6	2	3	9	1	2	3	1	1	1	1	8	4	1	2	2	1	n/a	0	0	0	0	pseudo	1	-4.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.774596669241483	46.6750383620001	46.8249952410006	46.5261974929999	n/a	1	1	1	46.676	0	n/a	1	n/a	0	0	n/a	50.5092623650007	2021	2	10	6	n/a
50.6750253890004	0.150002425080002	-1.5	AttndStim	shapes	0.79242	6	2	4	10	1	2	5	1	1	1	2	10	4	2	1	2	1	n/a	0	0	0	0	pseudo	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.580947501931112	50.6750253890004	50.8249748870003	50.5261830210002	51.4674	0	1	0	n/a	0	1	0	1	0	0	n/a	54.5089201780002	2021	2	10	6	792.4163
