onset	trial_type	trial_type_index	response_time	runNum	trialNum	task	categoryI	category	fixColorChange	fixColorChangeStimNum	fixColorChangeIncrement	stimRepeat	repeatStimNum	stim1File	stim1Index	stim2File	stim2Index	stim3File	stim3Index	stim4File	stim4Index	fontI	font	duration	tstimulus1Ons	tISI1Ons	tstimulus2Ons	tISI2Ons	tstimulus3Ons	tISI3Ons	tstimulus4Ons	tISI4Ons	tTrialStart	tTrialEnd	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	didRecalib	quitDuringRecalib	taskName
10.6571761539999	highFreqWords	1	NaN	4	1	2	1	highFreqWords	0	0	0	1	2	highFreqWords_Sloan_89.mat	89	highFreqWords_Sloan_89.mat	89	highFreqWords_Sloan_27.mat	27	highFreqWords_Sloan_54.mat	54	2	Sloan	4	10.6831997850004	11.383232487	11.6831905849995	12.3831855850003	12.6831986640009	13.3831947439994	13.6832305950011	14.3831988410002	10.6571761539999	14.5714827510001	NaN	1	1	1	10.686180531	0	NaN	NaN	NaN	fixation
14.6204029680011	objects1	11	NaN	4	2	2	11	objects1	0	0	0	0	0	objects1_8.mat	8	objects1_94.mat	94	objects1_74.mat	74	objects1_75.mat	75	0		4	14.6831926739997	15.3832017670011	15.6831642340003	16.3831608790006	16.683207778	17.3831956009999	17.6831760260011	18.3832344420007	14.6204029680011	18.5687948070008	NaN	1	1	1	16.0526888280001	0	NaN	NaN	NaN	fixation
18.5892715299997	highFreqWords	1	0.464816208999764	4	3	2	1	highFreqWords	1	3	2	0	0	highFreqWords_Sloan_6.mat	6	highFreqWords_Sloan_31.mat	31	highFreqWords_Sloan_74.mat	74	highFreqWords_Sloan_13.mat	13	2	Sloan	4	18.6831911570007	19.3831975970006	19.6831922290003	20.3832082749996	20.683187011	21.3831875689993	21.6831238289997	22.3832242330009	18.5892715299997	22.5679823520004	21.1480032199997	1	1	2	21.9593436550003	0	4	NaN	NaN	fixation
22.5858808499997	lowFreqWords	2	NaN	4	4	2	2	lowFreqWords	0	0	0	1	2	lowFreqWords_Courier New_62.mat	62	lowFreqWords_Courier New_62.mat	62	lowFreqWords_Courier New_19.mat	19	lowFreqWords_Courier New_2.mat	2	1	Courier New	4	22.6832502769994	23.3832070320004	23.6831620249995	24.3832024309995	24.6831245760004	25.3831957210004	25.6831015019998	26.3831645549999	22.5858808499997	26.5678404539995	NaN	0	1	0	NaN	0	NaN	NaN	NaN	fixation
26.5889095389994	consonants	4	NaN	4	5	2	4	consonants	1	4	6	0	0	consonants_Courier New_81.mat	81	consonants_Courier New_8.mat	8	consonants_Courier New_67.mat	67	consonants_Courier New_66.mat	66	1	Courier New	4	26.6831624309998	27.3832060479999	27.6831924180005	28.3831925470004	28.6831904669998	29.383184925	29.6831993110009	30.3831900149999	26.5889095389994	30.5713858600011	NaN	1	1	4	29.6839869240011	0	NaN	NaN	NaN	fixation
30.603760815	lowFreqWords	2	NaN	4	6	2	2	lowFreqWords	0	0	0	1	2	lowFreqWords_Sloan_89.mat	89	lowFreqWords_Sloan_89.mat	89	lowFreqWords_Sloan_48.mat	48	lowFreqWords_Sloan_87.mat	87	2	Sloan	4	30.6832058580003	31.3831618879994	31.683184978001	32.383215758	32.6831151299994	33.3831435570009	33.6831873049996	34.3831906649993	30.603760815	34.5677745140001	NaN	1	1	1	33.2866743989998	0	NaN	NaN	NaN	fixation
34.5842720990004	PseudoSloan	6	0.700569325999822	4	7	2	6	PseudoSloan	1	3	1	0	0	consonants_PseudoSloan_89.mat	89	consonants_PseudoSloan_18.mat	18	consonants_PseudoSloan_79.mat	79	consonants_PseudoSloan_6.mat	6	3	PseudoSloan	4	34.6831629099997	35.3831923230009	35.683187306	36.3831955700007	36.683149206001	37.3831617079995	37.6832057060001	38.3831634460003	34.5842720990004	38.5677863790006	37.3837185320008	1	1	1	37.9312007540011	0	4	NaN	NaN	fixation
38.5835385909995	objects2	12	NaN	4	8	2	12	objects2	0	0	0	0	0	objects2_57.mat	57	objects2_3.mat	3	objects2_45.mat	45	objects2_64.mat	64	0		4	38.6832026310003	39.3832063120008	39.6832246140002	40.3831455319996	40.6831794669997	41.3831245729998	41.6832063969996	42.3832061470002	38.5835385909995	42.5674364919996	NaN	1	1	2	39.3839969860001	0	NaN	NaN	NaN	fixation
42.5834834790003	PseudoSloanFovea	8	NaN	4	9	2	8	PseudoSloanFovea	0	0	0	0	0	lowFreqWordsFoveaSloan_PseudoSloan_79.mat	79	lowFreqWordsFoveaSloan_PseudoSloan_21.mat	21	lowFreqWordsFoveaSloan_PseudoSloan_60.mat	60	lowFreqWordsFoveaSloan_PseudoSloan_48.mat	48	3	PseudoSloan	4	42.6832159690002	43.3832023859995	43.6831438900008	44.383130137001	44.6831956120004	45.3832618970009	45.6831818310002	46.3832041540009	42.5834834790003	46.5673515670005	NaN	1	1	4	45.6900704680011	0	NaN	NaN	NaN	fixation
46.5837360429996	highFreqWords	1	1.00051415599955	4	10	2	1	highFreqWords	1	3	2	0	0	highFreqWords_Courier New_12.mat	12	highFreqWords_Courier New_32.mat	32	highFreqWords_Courier New_15.mat	15	highFreqWords_Courier New_76.mat	76	1	Courier New	4	46.6831966570007	47.383197055	47.6831211490007	48.3831143299994	48.6831913160004	49.3831614900009	49.6831426019999	50.3832045560011	46.5837360429996	50.5673651899997	49.6837054719999	1	1	1	50.4722743319999	0	4	NaN	NaN	fixation
