onset	duration	trial_type	taskName	stimulusCategory	response_time	runNum	blockNum	blockTrial	trialNum	task	stimulusType	locationI	categoryI	sizeCondI	fixTargPres	whichStair	wordIndex	stringLength	string_1	string_2	string_3	string_4	stringFreqBin	stringFreq	ELP_FreqHAL	stringOrthN	ELP_MeanRT	stringCategory	gapLetterI	eccentricity	sizeSpacingCond	xHeightDeg	spacingCondition	fontSizeI	fontSizePoints	fontSpacingDeg	fixationTargColr	tstimulusOns	tresponseOns	tTrialStart	tRes	fixBreak	trialDone	nFixBreakSegs	tFixBreak	userQuit	chosenRes	responseTimeout	respCorrect	didRecalib	quitDuringRecalib	tFeedback	tTrialEnd	year	month	day	runNumber	RT
10.6808716279997	0.150002598059973	-3	AttndStim	letters	1.0017	4	1	1	1	1	1	4	2	1	0	1	224	4	five	n/a	n/a	n/a	high	278.61	62706	10	642.394	real	1	-3	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.75	10.6808716279997	10.8308936229996	10.6384455889997	11.6826	1	1	1	10.6831834929999	0	2	0	1	0	0	n/a	14.5159962739999	2021	2	19	4	1001.7461
14.6809136359998	0.150002598059973	-9	AttndStim	letters	0.88331	4	1	2	2	1	1	1	1	1	0	1	98	4	cery	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-9	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	14.6809136359998	14.8309203419999	14.5546683009998	15.5642	1	1	1	14.6823901359999	0	1	0	1	0	0	n/a	18.5153520919998	2021	2	19	4	883.3116
18.6809400259999	0.150002598059973	-4.5	AttndStim	letters	0.71923	4	1	3	3	1	1	3	2	1	1	1	181	4	head	n/a	n/a	n/a	high	476.54	109089	12	523.882	real	1	-4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	18.6809400259999	18.8308960269997	18.538878889	19.4002	1	1	1	18.6824643239997	0	2	0	1	0	0	n/a	22.515741191	2021	2	19	4	719.2267
22.6809110999998	0.150002598059973	4.5	AttndStim	letters	1.0116	4	1	4	4	1	1	9	2	1	1	2	217	4	real	n/a	n/a	n/a	high	302.16	197763	15	630.875	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	22.6809110999998	22.8309521179999	22.5347592989997	23.6925	1	1	1	22.6813941319997	0	2	0	1	0	0	n/a	26.5153037669998	2021	2	19	4	1011.6237
26.680928537	0.150002598059973	4.5	AttndStim	letters	0.90373	4	1	5	5	1	1	9	2	1	1	2	188	4	less	n/a	n/a	n/a	high	465.65	158428	13	576.182	real	1	4.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	1	26.680928537	26.8309538439999	26.5410959839996	27.5847	1	1	1	26.6815113809998	0	2	0	1	0	0	n/a	30.5171275589996	2021	2	19	4	903.7275
30.6809243169996	0.150002598059973	-1.5	AttndStim	letters	0.66756	4	1	6	6	1	1	5	1	1	0	2	95	4	alur	n/a	n/a	n/a	0	0	n/a	3	n/a	pseudo	1	-1.5	ShortLargeFontSpacingDefault	0.40931951286146	defaultSpacing	1	70	0.442507581471849	0.880111736793393	30.6809243169996	30.8308912729999	30.5488833509999	31.3485	1	1	1	30.681303675	0	1	0	1	0	0	n/a	34.5151757889998	2021	2	19	4	667.556
42.6809174399996	0.150002598059973	9	AttndStim	shapes	0.70325	4	2	1	7	1	2	11	2	1	0	1	9	4	2	1	1	2	n/a	0	0	0	0	real	1	9	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.75	42.6809174399996	42.8309259500002	42.5485690429996	43.3842	1	1	1	42.6811959750003	0	1	0	0	0	0	n/a	46.5147926039999	2021	2	19	4	703.2522
46.6809117840003	0.150002598059973	1.5	AttndStim	shapes	0.8583	4	2	2	8	1	2	7	2	1	1	2	4	4	1	2	1	1	n/a	0	0	0	0	real	1	1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	0.660083802595045	46.6809117840003	46.83091057	46.5337853539995	47.5392	1	1	1	46.6812039549995	0	2	0	1	0	0	n/a	50.5147728769998	2021	2	19	4	858.2994
50.6809107749996	0.150002598059973	-1.5	AttndStim	shapes	0.95133	4	2	3	9	1	2	5	2	1	1	2	6	4	1	1	2	2	n/a	0	0	0	0	real	2	-1.5	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	50.6809107749996	50.830912597	50.5318795439998	51.6322	1	1	1	50.6812268309995	0	2	0	1	0	0	n/a	54.514833663	2021	2	19	4	951.3344
54.6808478630001	0.150002598059973	0	AttndStim	shapes	0.64845	4	2	4	10	1	2	6	1	1	1	2	7	4	1	2	1	2	n/a	0	0	0	0	pseudo	2	0	ShortLargeFontSpacingDefault	0.431444891935053	defaultSpacing	1	0	0.442507581471849	1	54.6808478630001	54.8309195949996	54.532488199	55.3293	1	1	1	54.6811259429996	0	1	0	1	0	0	n/a	58.5149310239995	2021	2	19	4	648.4467
